method,candidate_skill,candidate_params_json,raw_critic_risk,hard_contract_score,hard_contract_fixed_reject,threshold,risk_margin,decision,reject_reason,episode_id,episode_index,seed,skill_idx,attempt_type,attempt_index,parent_skill_idx,original_skill_idx,segment_idx,segment_count,original_candidate_skill,original_candidate_params_json,executed_skill,executed_params_json,fallback_policy,fallback_executed,recovery_action,recovery_reason,recovery_attempt_count,retry_decision,retry_reject_reason,retry_executed,task_progress_executed,final_segment_outcome,recovery_retry_count,result_status,result_termination_reason,source_method,implementation_fidelity,baseline_mode,risk_score,fallback_mode,corrected_skill_json,runtime_ms,solver_status,diagnostics_json
global_conformal,walk,"{""duration"": 2.5, ""facing_yaw_deg"": 0.0, ""height"": -1.0, ""speed"": 0.35, ""vx"": 0.6, ""vy"": 0.0}",0.9999980926513672,1.0,1,0.9998646974563599,0.00013339519500732422,reject,global_conformal_threshold,global_conformal__seed_1235__episode_0001,1,1235,8,recovery_only,0,8,8,1,1,walk,"{""duration"": 2.5, ""facing_yaw_deg"": 0.0, ""height"": -1.0, ""speed"": 0.35, ""vx"": 0.6, ""vy"": 0.0}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,,,,,,,,,
global_conformal,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 10.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.8, ""vy"": -0.1}",0.999849796295166,0.0457753911614418,0,0.9998646974563599,-1.4901161193847656e-05,allow,allow,global_conformal__seed_1235__episode_0002,2,1235,1,candidate_allow,0,1,1,1,1,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 10.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.8, ""vy"": -0.1}",walk,"{""duration"": 3.0, ""facing_yaw_deg"": 10.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.8, ""vy"": -0.1}",stop,0,,,0,,,0,1,candidate_allow,0,success,,,,,,,,,,
global_conformal,turn,"{""duration"": 2.0, ""face_yaw_deg"": -30.0}",0.9999914169311523,1.0,1,0.9998646974563599,0.00012671947479248047,reject,global_conformal_threshold,global_conformal__seed_1235__episode_0002,2,1235,2,recovery_only,0,2,2,1,1,turn,"{""duration"": 2.0, ""face_yaw_deg"": -30.0}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,failed,passive_stillness_threshold_not_met,,,,,,,,,
global_conformal,passive,"{""duration"": 1.5, ""mode"": ""stop""}",0.9999943971633911,1.0,1,0.9998646974563599,0.00012969970703125,reject,global_conformal_threshold,global_conformal__seed_1235__episode_0002,2,1235,3,recovery_only,0,3,3,1,1,passive,"{""duration"": 1.5, ""mode"": ""stop""}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,,,,,,,,,
global_conformal,gesture,"{""amplitude"": 0.35, ""duration"": 3.0, ""frequency"": 0.75, ""side"": ""left""}",0.9999964237213135,1.0,1,0.9998646974563599,0.00013172626495361328,reject,global_conformal_threshold,global_conformal__seed_1235__episode_0002,2,1235,4,recovery_only,0,4,4,1,1,gesture,"{""amplitude"": 0.35, ""duration"": 3.0, ""frequency"": 0.75, ""side"": ""left""}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,,,,,,,,,
global_conformal,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": 0.1}",0.9999990463256836,1.0,1,0.9998646974563599,0.00013434886932373047,reject,global_conformal_threshold,global_conformal__seed_1235__episode_0002,2,1235,5,recovery_only,0,5,5,1,1,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": 0.1}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,,,,,,,,,
global_conformal,turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",0.9999984502792358,1.0,1,0.9998646974563599,0.00013375282287597656,reject,global_conformal_threshold,global_conformal__seed_1235__episode_0002,2,1235,6,recovery_only,0,6,6,1,1,turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,,,,,,,,,
global_conformal,passive,"{""duration"": 2.0, ""mode"": ""wait""}",0.9999985694885254,1.0,1,0.9998646974563599,0.00013387203216552734,reject,global_conformal_threshold,global_conformal__seed_1235__episode_0002,2,1235,7,recovery_only,0,7,7,1,1,passive,"{""duration"": 2.0, ""mode"": ""wait""}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,,,,,,,,,
global_conformal,walk,"{""duration"": 2.5, ""facing_yaw_deg"": -15.0, ""height"": -1.0, ""speed"": 0.35, ""vx"": 0.6, ""vy"": 0.0}",0.9999967813491821,1.0,1,0.9998646974563599,0.00013208389282226562,reject,global_conformal_threshold,global_conformal__seed_1235__episode_0002,2,1235,8,recovery_only,0,8,8,1,1,walk,"{""duration"": 2.5, ""facing_yaw_deg"": -15.0, ""height"": -1.0, ""speed"": 0.35, ""vx"": 0.6, ""vy"": 0.0}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,,,,,,,,,
global_conformal,walk,"{""duration"": 3.0, ""facing_yaw_deg"": -10.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.8, ""vy"": -0.1}",0.9999351501464844,0.03168221563100815,0,0.9998646974563599,7.045269012451172e-05,reject,global_conformal_threshold,global_conformal__seed_1235__episode_0003,3,1235,1,recovery_only,0,1,1,1,1,walk,"{""duration"": 3.0, ""facing_yaw_deg"": -10.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.8, ""vy"": -0.1}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,,,,,,,,,
global_conformal,turn,"{""duration"": 2.0, ""face_yaw_deg"": -30.0}",0.8329715132713318,0.026685835793614388,0,0.9998646974563599,-0.16689318418502808,allow,allow,global_conformal__seed_1235__episode_0003,3,1235,2,candidate_allow,0,2,2,1,1,turn,"{""duration"": 2.0, ""face_yaw_deg"": -30.0}",turn,"{""duration"": 2.0, ""face_yaw_deg"": -30.0}",stop,0,,,0,,,0,1,candidate_allow,0,success,,,,,,,,,,
global_conformal,passive,"{""duration"": 1.5, ""mode"": ""stop""}",0.5738743543624878,0.015118262730538845,0,0.9998646974563599,-0.42599034309387207,allow,allow,global_conformal__seed_1235__episode_0003,3,1235,3,candidate_allow,0,3,3,1,1,passive,"{""duration"": 1.5, ""mode"": ""stop""}",passive,"{""duration"": 1.5, ""mode"": ""stop""}",stop,0,,,0,,,0,1,candidate_allow,0,failed,passive_stillness_threshold_not_met,,,,,,,,,
global_conformal,gesture,"{""amplitude"": 0.25, ""duration"": 3.0, ""frequency"": 0.5, ""side"": ""right""}",0.9999899864196777,1.0,1,0.9998646974563599,0.0001252889633178711,reject,global_conformal_threshold,global_conformal__seed_1235__episode_0003,3,1235,4,recovery_only,0,4,4,1,1,gesture,"{""amplitude"": 0.25, ""duration"": 3.0, ""frequency"": 0.5, ""side"": ""right""}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,failed,passive_stillness_threshold_not_met,,,,,,,,,
global_conformal,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": 0.1}",0.9999973773956299,1.0,1,0.9998646974563599,0.00013267993927001953,reject,global_conformal_threshold,global_conformal__seed_1235__episode_0003,3,1235,5,recovery_only,0,5,5,1,1,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": 0.1}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,failed,passive_stillness_threshold_not_met,,,,,,,,,
global_conformal,turn,"{""duration"": 2.0, ""face_yaw_deg"": -60.0}",0.9999896287918091,1.0,1,0.9998646974563599,0.00012493133544921875,reject,global_conformal_threshold,global_conformal__seed_1235__episode_0003,3,1235,6,recovery_only,0,6,6,1,1,turn,"{""duration"": 2.0, ""face_yaw_deg"": -60.0}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,,,,,,,,,
global_conformal,passive,"{""duration"": 2.0, ""mode"": ""wait""}",0.9999873638153076,1.0,1,0.9998646974563599,0.0001226663589477539,reject,global_conformal_threshold,global_conformal__seed_1235__episode_0003,3,1235,7,recovery_only,0,7,7,1,1,passive,"{""duration"": 2.0, ""mode"": ""wait""}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,,,,,,,,,
global_conformal,walk,"{""duration"": 2.5, ""facing_yaw_deg"": 15.0, ""height"": -1.0, ""speed"": 0.35, ""vx"": 0.6, ""vy"": 0.0}",0.9999912977218628,1.0,1,0.9998646974563599,0.0001266002655029297,reject,global_conformal_threshold,global_conformal__seed_1235__episode_0003,3,1235,8,recovery_only,0,8,8,1,1,walk,"{""duration"": 2.5, ""facing_yaw_deg"": 15.0, ""height"": -1.0, ""speed"": 0.35, ""vx"": 0.6, ""vy"": 0.0}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,,,,,,,,,
global_conformal,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 0.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.8, ""vy"": 0.1}",0.9998781681060791,0.04332031309604645,0,0.9998646974563599,1.3470649719238281e-05,reject,global_conformal_threshold,global_conformal__seed_1235__episode_0004,4,1235,1,recovery_only,0,1,1,1,1,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 0.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.8, ""vy"": 0.1}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,,,,,,,,,
global_conformal,turn,"{""duration"": 2.0, ""face_yaw_deg"": 45.0}",3.0347293431987055e-05,0.04396998882293701,0,0.9998646974563599,-0.9998343501629279,allow,allow,global_conformal__seed_1235__episode_0004,4,1235,2,candidate_allow,0,2,2,1,1,turn,"{""duration"": 2.0, ""face_yaw_deg"": 45.0}",turn,"{""duration"": 2.0, ""face_yaw_deg"": 45.0}",stop,0,,,0,,,0,1,candidate_allow,0,success,,,,,,,,,,
global_conformal,passive,"{""duration"": 1.5, ""mode"": ""stop""}",1.3635843060910702e-05,0.03064609318971634,0,0.9998646974563599,-0.999851061613299,allow,allow,global_conformal__seed_1235__episode_0004,4,1235,3,candidate_allow,0,3,3,1,1,passive,"{""duration"": 1.5, ""mode"": ""stop""}",passive,"{""duration"": 1.5, ""mode"": ""stop""}",stop,0,,,0,,,0,1,candidate_allow,0,success,,,,,,,,,,
global_conformal,gesture,"{""amplitude"": 0.25, ""duration"": 3.0, ""frequency"": 1.0, ""side"": ""right""}",1.0454887160449289e-05,0.046768590807914734,0,0.9998646974563599,-0.9998542425691994,allow,allow,global_conformal__seed_1235__episode_0004,4,1235,4,candidate_allow,0,4,4,1,1,gesture,"{""amplitude"": 0.25, ""duration"": 3.0, ""frequency"": 1.0, ""side"": ""right""}",gesture,"{""amplitude"": 0.25, ""duration"": 3.0, ""frequency"": 1.0, ""side"": ""right""}",stop,0,,,0,,,0,1,candidate_allow,0,success,,,,,,,,,,
global_conformal,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": -0.1}",0.001466707675717771,0.05824597179889679,0,0.9998646974563599,-0.9983979897806421,allow,allow,global_conformal__seed_1235__episode_0004,4,1235,5,candidate_allow,0,5,5,1,1,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": -0.1}",walk,"{""duration"": 3.0, ""facing_yaw_deg"": 170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": -0.1}",stop,0,,,0,,,0,1,candidate_allow,0,success,,,,,,,,,,
global_conformal,turn,"{""duration"": 2.0, ""face_yaw_deg"": -60.0}",0.9982302784919739,0.08253193646669388,0,0.9998646974563599,-0.0016344189643859863,allow,allow,global_conformal__seed_1235__episode_0004,4,1235,6,candidate_allow,0,6,6,1,1,turn,"{""duration"": 2.0, ""face_yaw_deg"": -60.0}",turn,"{""duration"": 2.0, ""face_yaw_deg"": -60.0}",stop,0,,,0,,,0,1,candidate_allow,0,success,,,,,,,,,,
global_conformal,passive,"{""duration"": 2.0, ""mode"": ""wait""}",0.9997459053993225,0.00738063408061862,0,0.9998646974563599,-0.00011879205703735352,allow,allow,global_conformal__seed_1235__episode_0004,4,1235,7,candidate_allow,0,7,7,1,1,passive,"{""duration"": 2.0, ""mode"": ""wait""}",passive,"{""duration"": 2.0, ""mode"": ""wait""}",stop,0,,,0,,,0,1,candidate_allow,0,success,,,,,,,,,,
global_conformal,walk,"{""duration"": 2.5, ""facing_yaw_deg"": -15.0, ""height"": -1.0, ""speed"": 0.35, ""vx"": 0.6, ""vy"": 0.0}",0.9999791383743286,0.005941398441791534,0,0.9998646974563599,0.00011444091796875,reject,global_conformal_threshold,global_conformal__seed_1235__episode_0004,4,1235,8,recovery_only,0,8,8,1,1,walk,"{""duration"": 2.5, ""facing_yaw_deg"": -15.0, ""height"": -1.0, ""speed"": 0.35, ""vx"": 0.6, ""vy"": 0.0}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,,,,,,,,,
global_conformal,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 0.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.8, ""vy"": 0.0}",0.9999512434005737,0.08676956593990326,0,0.9998646974563599,8.654594421386719e-05,reject,global_conformal_threshold,global_conformal__seed_1235__episode_0005,5,1235,1,recovery_only,0,1,1,1,1,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 0.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.8, ""vy"": 0.0}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,,,,,,,,,
global_conformal,turn,"{""duration"": 2.0, ""face_yaw_deg"": 30.0}",2.9590741178253666e-05,0.08637218177318573,0,0.9998646974563599,-0.9998351067151816,allow,allow,global_conformal__seed_1235__episode_0005,5,1235,2,candidate_allow,0,2,2,1,1,turn,"{""duration"": 2.0, ""face_yaw_deg"": 30.0}",turn,"{""duration"": 2.0, ""face_yaw_deg"": 30.0}",stop,0,,,0,,,0,1,candidate_allow,0,success,,,,,,,,,,
global_conformal,passive,"{""duration"": 1.5, ""mode"": ""stop""}",2.8016445867251605e-05,0.02681014873087406,0,0.9998646974563599,-0.9998366810104926,allow,allow,global_conformal__seed_1235__episode_0005,5,1235,3,candidate_allow,0,3,3,1,1,passive,"{""duration"": 1.5, ""mode"": ""stop""}",passive,"{""duration"": 1.5, ""mode"": ""stop""}",stop,0,,,0,,,0,1,candidate_allow,0,success,,,,,,,,,,
global_conformal,gesture,"{""amplitude"": 0.25, ""duration"": 3.0, ""frequency"": 1.0, ""side"": ""right""}",1.904622149595525e-05,0.02244849130511284,0,0.9998646974563599,-0.9998456512348639,allow,allow,global_conformal__seed_1235__episode_0005,5,1235,4,candidate_allow,0,4,4,1,1,gesture,"{""amplitude"": 0.25, ""duration"": 3.0, ""frequency"": 1.0, ""side"": ""right""}",gesture,"{""amplitude"": 0.25, ""duration"": 3.0, ""frequency"": 1.0, ""side"": ""right""}",stop,0,,,0,,,0,1,candidate_allow,0,success,,,,,,,,,,
global_conformal,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": -0.0}",0.03694489598274231,0.03706307336688042,0,0.9998646974563599,-0.9629198014736176,allow,allow,global_conformal__seed_1235__episode_0005,5,1235,5,candidate_allow,0,5,5,1,1,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": -0.0}",walk,"{""duration"": 3.0, ""facing_yaw_deg"": 170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": -0.0}",stop,0,,,0,,,0,1,candidate_allow,0,success,,,,,,,,,,
global_conformal,turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",0.9998292922973633,0.05529975891113281,0,0.9998646974563599,-3.540515899658203e-05,allow,allow,global_conformal__seed_1235__episode_0005,5,1235,6,candidate_allow,0,6,6,1,1,turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",stop,0,,,0,,,0,1,candidate_allow,0,success,,,,,,,,,,
global_conformal,passive,"{""duration"": 2.0, ""mode"": ""wait""}",0.9967432618141174,1.0,1,0.9998646974563599,-0.0031214356422424316,allow,allow,global_conformal__seed_1235__episode_0005,5,1235,7,candidate_allow,0,7,7,1,1,passive,"{""duration"": 2.0, ""mode"": ""wait""}",passive,"{""duration"": 2.0, ""mode"": ""wait""}",stop,0,,,0,,,0,1,candidate_allow,0,success,,,,,,,,,,
global_conformal,walk,"{""duration"": 2.5, ""facing_yaw_deg"": 15.0, ""height"": -1.0, ""speed"": 0.35, ""vx"": 0.6, ""vy"": 0.0}",0.9999288320541382,1.0,1,0.9998646974563599,6.413459777832031e-05,reject,global_conformal_threshold,global_conformal__seed_1235__episode_0005,5,1235,8,recovery_only,0,8,8,1,1,walk,"{""duration"": 2.5, ""facing_yaw_deg"": 15.0, ""height"": -1.0, ""speed"": 0.35, ""vx"": 0.6, ""vy"": 0.0}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,,,,,,,,,
global_conformal,walk,"{""duration"": 3.0, ""facing_yaw_deg"": -10.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.8, ""vy"": -0.1}",0.999967098236084,0.037567563354969025,0,0.9998646974563599,0.0001024007797241211,reject,global_conformal_threshold,global_conformal__seed_1235__episode_0006,6,1235,1,recovery_only,0,1,1,1,1,walk,"{""duration"": 3.0, ""facing_yaw_deg"": -10.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.8, ""vy"": -0.1}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,,,,,,,,,
global_conformal,turn,"{""duration"": 2.0, ""face_yaw_deg"": 45.0}",0.0002852469333447516,0.035119663923978806,0,0.9998646974563599,-0.9995794505230151,allow,allow,global_conformal__seed_1235__episode_0006,6,1235,2,candidate_allow,0,2,2,1,1,turn,"{""duration"": 2.0, ""face_yaw_deg"": 45.0}",turn,"{""duration"": 2.0, ""face_yaw_deg"": 45.0}",stop,0,,,0,,,0,1,candidate_allow,0,success,,,,,,,,,,
global_conformal,passive,"{""duration"": 1.5, ""mode"": ""stop""}",0.00010916515020653605,0.03752348572015762,0,0.9998646974563599,-0.9997555323061533,allow,allow,global_conformal__seed_1235__episode_0006,6,1235,3,candidate_allow,0,3,3,1,1,passive,"{""duration"": 1.5, ""mode"": ""stop""}",passive,"{""duration"": 1.5, ""mode"": ""stop""}",stop,0,,,0,,,0,1,candidate_allow,0,success,,,,,,,,,,
global_conformal,gesture,"{""amplitude"": 0.25, ""duration"": 3.0, ""frequency"": 0.75, ""side"": ""both""}",3.527565786498599e-05,0.05330651253461838,0,0.9998646974563599,-0.9998294217984949,allow,allow,global_conformal__seed_1235__episode_0006,6,1235,4,candidate_allow,0,4,4,1,1,gesture,"{""amplitude"": 0.25, ""duration"": 3.0, ""frequency"": 0.75, ""side"": ""both""}",gesture,"{""amplitude"": 0.25, ""duration"": 3.0, ""frequency"": 0.75, ""side"": ""both""}",stop,0,,,0,,,0,1,candidate_allow,0,success,,,,,,,,,,
global_conformal,walk,"{""duration"": 3.0, ""facing_yaw_deg"": -170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": 0.1}",0.999958872795105,0.05195905640721321,0,0.9998646974563599,9.417533874511719e-05,reject,global_conformal_threshold,global_conformal__seed_1235__episode_0006,6,1235,5,recovery_only,0,5,5,1,1,walk,"{""duration"": 3.0, ""facing_yaw_deg"": -170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": 0.1}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,,,,,,,,,
global_conformal,turn,"{""duration"": 2.0, ""face_yaw_deg"": -90.0}",0.16229204833507538,0.05999886989593506,0,0.9998646974563599,-0.8375726491212845,allow,allow,global_conformal__seed_1235__episode_0006,6,1235,6,candidate_allow,0,6,6,1,1,turn,"{""duration"": 2.0, ""face_yaw_deg"": -90.0}",turn,"{""duration"": 2.0, ""face_yaw_deg"": -90.0}",stop,0,,,0,,,0,1,candidate_allow,0,failed,turn_yaw_error_threshold_not_met,,,,,,,,,
global_conformal,passive,"{""duration"": 2.0, ""mode"": ""wait""}",5.363322634366341e-05,0.01118689775466919,0,0.9998646974563599,-0.9998110642300162,allow,allow,global_conformal__seed_1235__episode_0006,6,1235,7,candidate_allow,0,7,7,1,1,passive,"{""duration"": 2.0, ""mode"": ""wait""}",passive,"{""duration"": 2.0, ""mode"": ""wait""}",stop,0,,,0,,,0,1,candidate_allow,0,success,,,,,,,,,,
global_conformal,walk,"{""duration"": 2.5, ""facing_yaw_deg"": -15.0, ""height"": -1.0, ""speed"": 0.35, ""vx"": 0.6, ""vy"": 0.0}",0.9997779726982117,0.0040758284740149975,0,0.9998646974563599,-8.672475814819336e-05,allow,allow,global_conformal__seed_1235__episode_0006,6,1235,8,candidate_allow,0,8,8,1,1,walk,"{""duration"": 2.5, ""facing_yaw_deg"": -15.0, ""height"": -1.0, ""speed"": 0.35, ""vx"": 0.6, ""vy"": 0.0}",walk,"{""duration"": 2.5, ""facing_yaw_deg"": -15.0, ""height"": -1.0, ""speed"": 0.35, ""vx"": 0.6, ""vy"": 0.0}",stop,0,,,0,,,0,1,candidate_allow,0,success,,,,,,,,,,
global_conformal,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 0.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.8, ""vy"": 0.1}",0.9999910593032837,0.0449616014957428,0,0.9998646974563599,0.00012636184692382812,reject,global_conformal_threshold,global_conformal__seed_1235__episode_0007,7,1235,1,recovery_only,0,1,1,1,1,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 0.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.8, ""vy"": 0.1}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,,,,,,,,,
global_conformal,turn,"{""duration"": 2.0, ""face_yaw_deg"": -30.0}",0.03983500972390175,0.046387333422899246,0,0.9998646974563599,-0.9600296877324581,allow,allow,global_conformal__seed_1235__episode_0007,7,1235,2,candidate_allow,0,2,2,1,1,turn,"{""duration"": 2.0, ""face_yaw_deg"": -30.0}",turn,"{""duration"": 2.0, ""face_yaw_deg"": -30.0}",stop,0,,,0,,,0,1,candidate_allow,0,success,,,,,,,,,,
global_conformal,passive,"{""duration"": 1.5, ""mode"": ""stop""}",0.0006838085828348994,0.03396594896912575,0,0.9998646974563599,-0.999180888873525,allow,allow,global_conformal__seed_1235__episode_0007,7,1235,3,candidate_allow,0,3,3,1,1,passive,"{""duration"": 1.5, ""mode"": ""stop""}",passive,"{""duration"": 1.5, ""mode"": ""stop""}",stop,0,,,0,,,0,1,candidate_allow,0,failed,passive_stillness_threshold_not_met,,,,,,,,,
global_conformal,gesture,"{""amplitude"": 0.25, ""duration"": 3.0, ""frequency"": 1.0, ""side"": ""right""}",0.9999986886978149,1.0,1,0.9998646974563599,0.00013399124145507812,reject,global_conformal_threshold,global_conformal__seed_1235__episode_0007,7,1235,4,recovery_only,0,4,4,1,1,gesture,"{""amplitude"": 0.25, ""duration"": 3.0, ""frequency"": 1.0, ""side"": ""right""}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,failed,passive_stillness_threshold_not_met,,,,,,,,,
